A: 1 | B: 2 | C: 3 | D: 4 (100000 steps)
n = 0 -> x: 5, y: 6, h: 18.7705
n = 16673 -> x: 0.0148619, y: 0.191047, h: 18.9177
n = 16674 -> x: 0.0148711, y: 0.190291, h: 18.9177
n = 16675 -> x: 0.0148803, y: 0.189539, h: 18.9178
n = 16676 -> x: 0.0148895, y: 0.188789, h: 18.9178
n = 16677 -> x: 0.0148988, y: 0.188042, h: 18.9178
n = 16678 -> x: 0.0149081, y: 0.187298, h: 18.9178
n = 16679 -> x: 0.0149174, y: 0.186558, h: 18.9178
n = 16680 -> x: 0.0149268, y: 0.18582, h: 18.9178
n = 16681 -> x: 0.0149361, y: 0.185085, h: 18.9178
n = 16682 -> x: 0.0149455, y: 0.184353, h: 18.9178
n = 16683 -> x: 0.014955, y: 0.183624, h: 18.9178
n = 16684 -> x: 0.0149644, y: 0.182897, h: 18.9178
n = 16685 -> x: 0.0149739, y: 0.182174, h: 18.9178
n = 16686 -> x: 0.0149834, y: 0.181453, h: 18.9179
n = 16687 -> x: 0.014993, y: 0.180736, h: 18.9179
n = 16688 -> x: 0.0150026, y: 0.180021, h: 18.9179
n = 16689 -> x: 0.0150122, y: 0.179309, h: 18.9179
n = 16690 -> x: 0.0150218, y: 0.1786, h: 18.9179
n = 16691 -> x: 0.0150314, y: 0.177893, h: 18.9179
n = 16692 -> x: 0.0150411, y: 0.17719, h: 18.9179
n = 16693 -> x: 0.0150508, y: 0.176489, h: 18.9179
n = 16694 -> x: 0.0150606, y: 0.175791, h: 18.9179
n = 16695 -> x: 0.0150703, y: 0.175096, h: 18.9179
n = 16696 -> x: 0.0150801, y: 0.174403, h: 18.9179
n = 16697 -> x: 0.01509, y: 0.173714, h: 18.9179
n = 16698 -> x: 0.0150998, y: 0.173027, h: 18.918
n = 16699 -> x: 0.0151097, y: 0.172342, h: 18.918
n = 16700 -> x: 0.0151196, y: 0.171661, h: 18.918
n = 16701 -> x: 0.0151295, y: 0.170982, h: 18.918
n = 16702 -> x: 0.0151395, y: 0.170306, h: 18.918
n = 16703 -> x: 0.0151495, y: 0.169632, h: 18.918
n = 16704 -> x: 0.0151595, y: 0.168962, h: 18.918
n = 16705 -> x: 0.0151695, y: 0.168293, h: 18.918
n = 16706 -> x: 0.0151796, y: 0.167628, h: 18.918
n = 16707 -> x: 0.0151897, y: 0.166965, h: 18.918
n = 16708 -> x: 0.0151998, y: 0.166305, h: 18.918
n = 16709 -> x: 0.0152099, y: 0.165647, h: 18.9181
n = 16710 -> x: 0.0152201, y: 0.164992, h: 18.9181
n = 16711 -> x: 0.0152303, y: 0.16434, h: 18.9181
n = 16712 -> x: 0.0152405, y: 0.16369, h: 18.9181
n = 16713 -> x: 0.0152508, y: 0.163043, h: 18.9181
n = 16714 -> x: 0.015261, y: 0.162398, h: 18.9181
n = 16715 -> x: 0.0152713, y: 0.161756, h: 18.9181
n = 16716 -> x: 0.0152817, y: 0.161116, h: 18.9181
n = 16717 -> x: 0.015292, y: 0.160479, h: 18.9181
n = 16718 -> x: 0.0153024, y: 0.159844, h: 18.9181
n = 16719 -> x: 0.0153128, y: 0.159212, h: 18.9181
n = 16720 -> x: 0.0153233, y: 0.158583, h: 18.9181
n = 16721 -> x: 0.0153337, y: 0.157956, h: 18.9182
n = 16722 -> x: 0.0153442, y: 0.157331, h: 18.9182
n = 16723 -> x: 0.0153547, y: 0.156709, h: 18.9182
n = 16724 -> x: 0.0153653, y: 0.15609, h: 18.9182
n = 16725 -> x: 0.0153758, y: 0.155472, h: 18.9182
n = 16726 -> x: 0.0153864, y: 0.154858, h: 18.9182
n = 16727 -> x: 0.0153971, y: 0.154245, h: 18.9182
n = 16728 -> x: 0.0154077, y: 0.153636, h: 18.9182
n = 16729 -> x: 0.0154184, y: 0.153028, h: 18.9182
n = 16730 -> x: 0.0154291, y: 0.152423, h: 18.9182
n = 16731 -> x: 0.0154398, y: 0.15182, h: 18.9182
n = 16732 -> x: 0.0154506, y: 0.15122, h: 18.9183
n = 16733 -> x: 0.0154613, y: 0.150622, h: 18.9183
n = 16734 -> x: 0.0154721, y: 0.150027, h: 18.9183
n = 16735 -> x: 0.015483, y: 0.149434, h: 18.9183
n = 16736 -> x: 0.0154938, y: 0.148843, h: 18.9183
n = 16737 -> x: 0.0155047, y: 0.148254, h: 18.9183
n = 16738 -> x: 0.0155156, y: 0.147668, h: 18.9183
n = 16739 -> x: 0.0155265, y: 0.147084, h: 18.9183
n = 16740 -> x: 0.0155375, y: 0.146503, h: 18.9183
n = 16741 -> x: 0.0155485, y: 0.145924, h: 18.9183
n = 16742 -> x: 0.0155595, y: 0.145347, h: 18.9183
n = 16743 -> x: 0.0155705, y: 0.144772, h: 18.9183
n = 16744 -> x: 0.0155816, y: 0.1442, h: 18.9184
n = 16745 -> x: 0.0155927, y: 0.14363, h: 18.9184
n = 16746 -> x: 0.0156038, y: 0.143062, h: 18.9184
n = 16747 -> x: 0.0156149, y: 0.142497, h: 18.9184
n = 16748 -> x: 0.0156261, y: 0.141933, h: 18.9184
n = 16749 -> x: 0.0156373, y: 0.141372, h: 18.9184
n = 16750 -> x: 0.0156485, y: 0.140813, h: 18.9184
n = 16751 -> x: 0.0156597, y: 0.140257, h: 18.9184
n = 16752 -> x: 0.015671, y: 0.139702, h: 18.9184
n = 16753 -> x: 0.0156823, y: 0.13915, h: 18.9184
n = 16754 -> x: 0.0156936, y: 0.1386, h: 18.9184
n = 16755 -> x: 0.015705, y: 0.138052, h: 18.9185
n = 16756 -> x: 0.0157163, y: 0.137506, h: 18.9185
n = 16757 -> x: 0.0157277, y: 0.136963, h: 18.9185
n = 16758 -> x: 0.0157391, y: 0.136421, h: 18.9185
n = 16759 -> x: 0.0157506, y: 0.135882, h: 18.9185
n = 16760 -> x: 0.0157621, y: 0.135345, h: 18.9185
n = 16761 -> x: 0.0157736, y: 0.13481, h: 18.9185
n = 16762 -> x: 0.0157851, y: 0.134277, h: 18.9185
n = 16763 -> x: 0.0157966, y: 0.133747, h: 18.9185
n = 16764 -> x: 0.0158082, y: 0.133218, h: 18.9185
n = 16765 -> x: 0.0158198, y: 0.132691, h: 18.9185
n = 16766 -> x: 0.0158314, y: 0.132167, h: 18.9186
n = 16767 -> x: 0.0158431, y: 0.131644, h: 18.9186
n = 16768 -> x: 0.0158547, y: 0.131124, h: 18.9186
n = 16769 -> x: 0.0158664, y: 0.130606, h: 18.9186
n = 16770 -> x: 0.0158782, y: 0.13009, h: 18.9186
n = 16771 -> x: 0.0158899, y: 0.129575, h: 18.9186
n = 16772 -> x: 0.0159017, y: 0.129063, h: 18.9186
n = 16773 -> x: 0.0159135, y: 0.128553, h: 18.9186
n = 16774 -> x: 0.0159253, y: 0.128045, h: 18.9186
n = 16775 -> x: 0.0159371, y: 0.127539, h: 18.9186
n = 16776 -> x: 0.015949, y: 0.127035, h: 18.9186
n = 16777 -> x: 0.0159609, y: 0.126533, h: 18.9187
n = 16778 -> x: 0.0159728, y: 0.126033, h: 18.9187
n = 16779 -> x: 0.0159848, y: 0.125535, h: 18.9187
n = 16780 -> x: 0.0159967, y: 0.125039, h: 18.9187
n = 16781 -> x: 0.0160087, y: 0.124545, h: 18.9187
n = 16782 -> x: 0.0160208, y: 0.124052, h: 18.9187
n = 16783 -> x: 0.0160328, y: 0.123562, h: 18.9187
n = 16784 -> x: 0.0160449, y: 0.123074, h: 18.9187
n = 16785 -> x: 0.016057, y: 0.122587, h: 18.9187
n = 16786 -> x: 0.0160691, y: 0.122103, h: 18.9187
n = 16787 -> x: 0.0160812, y: 0.12162, h: 18.9187
n = 16788 -> x: 0.0160934, y: 0.12114, h: 18.9188
n = 16789 -> x: 0.0161056, y: 0.120661, h: 18.9188
n = 16790 -> x: 0.0161178, y: 0.120184, h: 18.9188
n = 16791 -> x: 0.0161301, y: 0.119709, h: 18.9188
n = 16792 -> x: 0.0161423, y: 0.119236, h: 18.9188
n = 16793 -> x: 0.0161546, y: 0.118765, h: 18.9188
n = 16794 -> x: 0.0161669, y: 0.118296, h: 18.9188
n = 16795 -> x: 0.0161793, y: 0.117828, h: 18.9188
n = 16796 -> x: 0.0161917, y: 0.117363, h: 18.9188
n = 16797 -> x: 0.016204, y: 0.116899, h: 18.9188
n = 16798 -> x: 0.0162165, y: 0.116437, h: 18.9188
n = 16799 -> x: 0.0162289, y: 0.115977, h: 18.9188
n = 16800 -> x: 0.0162414, y: 0.115519, h: 18.9189
n = 16801 -> x: 0.0162539, y: 0.115062, h: 18.9189
n = 16802 -> x: 0.0162664, y: 0.114608, h: 18.9189
n = 16803 -> x: 0.0162789, y: 0.114155, h: 18.9189
n = 16804 -> x: 0.0162915, y: 0.113704, h: 18.9189
n = 16805 -> x: 0.0163041, y: 0.113255, h: 18.9189
n = 16806 -> x: 0.0163167, y: 0.112807, h: 18.9189
n = 16807 -> x: 0.0163293, y: 0.112361, h: 18.9189
n = 16808 -> x: 0.016342, y: 0.111917, h: 18.9189
n = 16809 -> x: 0.0163546, y: 0.111475, h: 18.9189
n = 16810 -> x: 0.0163674, y: 0.111035, h: 18.9189
n = 16811 -> x: 0.0163801, y: 0.110596, h: 18.919
n = 16812 -> x: 0.0163928, y: 0.110159, h: 18.919
n = 16813 -> x: 0.0164056, y: 0.109724, h: 18.919
n = 16814 -> x: 0.0164184, y: 0.109291, h: 18.919
n = 16815 -> x: 0.0164313, y: 0.108859, h: 18.919
n = 16816 -> x: 0.0164441, y: 0.108429, h: 18.919
n = 16817 -> x: 0.016457, y: 0.108, h: 18.919
n = 16818 -> x: 0.0164699, y: 0.107574, h: 18.919
n = 16819 -> x: 0.0164828, y: 0.107149, h: 18.919
n = 16820 -> x: 0.0164958, y: 0.106725, h: 18.919
n = 16821 -> x: 0.0165087, y: 0.106304, h: 18.919
n = 16822 -> x: 0.0165217, y: 0.105884, h: 18.9191
n = 16823 -> x: 0.0165348, y: 0.105466, h: 18.9191
n = 16824 -> x: 0.0165478, y: 0.105049, h: 18.9191
n = 16825 -> x: 0.0165609, y: 0.104634, h: 18.9191
n = 16826 -> x: 0.016574, y: 0.104221, h: 18.9191
n = 16827 -> x: 0.0165871, y: 0.103809, h: 18.9191
n = 16828 -> x: 0.0166002, y: 0.103399, h: 18.9191
n = 16829 -> x: 0.0166134, y: 0.10299, h: 18.9191
n = 16830 -> x: 0.0166266, y: 0.102584, h: 18.9191
n = 16831 -> x: 0.0166398, y: 0.102178, h: 18.9191
n = 16832 -> x: 0.0166531, y: 0.101775, h: 18.9191
n = 16833 -> x: 0.0166663, y: 0.101373, h: 18.9192
n = 16834 -> x: 0.0166796, y: 0.100972, h: 18.9192
n = 16835 -> x: 0.0166929, y: 0.100573, h: 18.9192
n = 16836 -> x: 0.0167063, y: 0.100176, h: 18.9192
n = 16837 -> x: 0.0167196, y: 0.0997805, h: 18.9192
n = 16838 -> x: 0.016733, y: 0.0993864, h: 18.9192
n = 16839 -> x: 0.0167464, y: 0.0989938, h: 18.9192
n = 16840 -> x: 0.0167598, y: 0.0986028, h: 18.9192
n = 16841 -> x: 0.0167733, y: 0.0982133, h: 18.9192
n = 16842 -> x: 0.0167868, y: 0.0978254, h: 18.9192
n = 16843 -> x: 0.0168003, y: 0.0974391, h: 18.9192
n = 16844 -> x: 0.0168138, y: 0.0970542, h: 18.9193
n = 16845 -> x: 0.0168273, y: 0.0966709, h: 18.9193
n = 16846 -> x: 0.0168409, y: 0.0962891, h: 18.9193
n = 16847 -> x: 0.0168545, y: 0.0959088, h: 18.9193
n = 16848 -> x: 0.0168681, y: 0.09553, h: 18.9193
n = 16849 -> x: 0.0168818, y: 0.0951527, h: 18.9193
n = 16850 -> x: 0.0168955, y: 0.0947769, h: 18.9193
n = 16851 -> x: 0.0169091, y: 0.0944026, h: 18.9193
n = 16852 -> x: 0.0169229, y: 0.0940298, h: 18.9193
n = 16853 -> x: 0.0169366, y: 0.0936585, h: 18.9193
n = 16854 -> x: 0.0169504, y: 0.0932886, h: 18.9193
n = 16855 -> x: 0.0169642, y: 0.0929202, h: 18.9194
n = 16856 -> x: 0.016978, y: 0.0925532, h: 18.9194
n = 16857 -> x: 0.0169918, y: 0.0921877, h: 18.9194
n = 16858 -> x: 0.0170057, y: 0.0918237, h: 18.9194
n = 16859 -> x: 0.0170195, y: 0.0914611, h: 18.9194
n = 16860 -> x: 0.0170334, y: 0.0910999, h: 18.9194
n = 16861 -> x: 0.0170474, y: 0.0907401, h: 18.9194
n = 16862 -> x: 0.0170613, y: 0.0903818, h: 18.9194
n = 16863 -> x: 0.0170753, y: 0.0900249, h: 18.9194
n = 16864 -> x: 0.0170893, y: 0.0896694, h: 18.9194
n = 16865 -> x: 0.0171033, y: 0.0893154, h: 18.9194
n = 16866 -> x: 0.0171174, y: 0.0889627, h: 18.9195
n = 16867 -> x: 0.0171315, y: 0.0886114, h: 18.9195
n = 16868 -> x: 0.0171456, y: 0.0882615, h: 18.9195
n = 16869 -> x: 0.0171597, y: 0.087913, h: 18.9195
n = 16870 -> x: 0.0171738, y: 0.0875659, h: 18.9195
n = 16871 -> x: 0.017188, y: 0.0872201, h: 18.9195
n = 16872 -> x: 0.0172022, y: 0.0868757, h: 18.9195
n = 16873 -> x: 0.0172164, y: 0.0865327, h: 18.9195
n = 16874 -> x: 0.0172306, y: 0.0861911, h: 18.9195
n = 16875 -> x: 0.0172449, y: 0.0858507, h: 18.9195
n = 16876 -> x: 0.0172592, y: 0.0855118, h: 18.9196
n = 16877 -> x: 0.0172735, y: 0.0851742, h: 18.9196
n = 16878 -> x: 0.0172878, y: 0.0848379, h: 18.9196
n = 16879 -> x: 0.0173022, y: 0.0845029, h: 18.9196
n = 16880 -> x: 0.0173165, y: 0.0841693, h: 18.9196
n = 16881 -> x: 0.0173309, y: 0.083837, h: 18.9196
n = 16882 -> x: 0.0173454, y: 0.083506, h: 18.9196
n = 16883 -> x: 0.0173598, y: 0.0831763, h: 18.9196
n = 16884 -> x: 0.0173743, y: 0.082848, h: 18.9196
n = 16885 -> x: 0.0173888, y: 0.0825209, h: 18.9196
n = 16886 -> x: 0.0174033, y: 0.0821951, h: 18.9196
n = 16887 -> x: 0.0174178, y: 0.0818706, h: 18.9197
n = 16888 -> x: 0.0174324, y: 0.0815474, h: 18.9197
n = 16889 -> x: 0.017447, y: 0.0812255, h: 18.9197
n = 16890 -> x: 0.0174616, y: 0.0809048, h: 18.9197
n = 16891 -> x: 0.0174762, y: 0.0805855, h: 18.9197
n = 16892 -> x: 0.0174909, y: 0.0802673, h: 18.9197
n = 16893 -> x: 0.0175056, y: 0.0799505, h: 18.9197
n = 16894 -> x: 0.0175203, y: 0.0796349, h: 18.9197
n = 16895 -> x: 0.017535, y: 0.0793205, h: 18.9197
n = 16896 -> x: 0.0175498, y: 0.0790074, h: 18.9197
n = 16897 -> x: 0.0175646, y: 0.0786955, h: 18.9197
n = 16898 -> x: 0.0175794, y: 0.0783849, h: 18.9198
n = 16899 -> x: 0.0175942, y: 0.0780755, h: 18.9198
n = 16900 -> x: 0.017609, y: 0.0777673, h: 18.9198
n = 16901 -> x: 0.0176239, y: 0.0774604, h: 18.9198
n = 16902 -> x: 0.0176388, y: 0.0771546, h: 18.9198
n = 16903 -> x: 0.0176537, y: 0.0768501, h: 18.9198
n = 16904 -> x: 0.0176686, y: 0.0765468, h: 18.9198
n = 16905 -> x: 0.0176836, y: 0.0762446, h: 18.9198
n = 16906 -> x: 0.0176986, y: 0.0759437, h: 18.9198
n = 16907 -> x: 0.0177136, y: 0.0756439, h: 18.9198
n = 16908 -> x: 0.0177286, y: 0.0753454, h: 18.9198
n = 16909 -> x: 0.0177437, y: 0.075048, h: 18.9199
n = 16910 -> x: 0.0177588, y: 0.0747518, h: 18.9199
n = 16911 -> x: 0.0177739, y: 0.0744568, h: 18.9199
n = 16912 -> x: 0.017789, y: 0.0741629, h: 18.9199
n = 16913 -> x: 0.0178042, y: 0.0738702, h: 18.9199
n = 16914 -> x: 0.0178193, y: 0.0735787, h: 18.9199
n = 16915 -> x: 0.0178345, y: 0.0732883, h: 18.9199
n = 16916 -> x: 0.0178497, y: 0.0729991, h: 18.9199
n = 16917 -> x: 0.017865, y: 0.072711, h: 18.9199
n = 16918 -> x: 0.0178803, y: 0.0724241, h: 18.9199
n = 16919 -> x: 0.0178955, y: 0.0721382, h: 18.9199
n = 16920 -> x: 0.0179109, y: 0.0718536, h: 18.92
n = 16921 -> x: 0.0179262, y: 0.07157, h: 18.92
n = 16922 -> x: 0.0179416, y: 0.0712876, h: 18.92
n = 16923 -> x: 0.0179569, y: 0.0710063, h: 18.92
n = 16924 -> x: 0.0179723, y: 0.0707261, h: 18.92
n = 16925 -> x: 0.0179878, y: 0.070447, h: 18.92
n = 16926 -> x: 0.0180032, y: 0.070169, h: 18.92
n = 16927 -> x: 0.0180187, y: 0.0698921, h: 18.92
n = 16928 -> x: 0.0180342, y: 0.0696163, h: 18.92
n = 16929 -> x: 0.0180497, y: 0.0693416, h: 18.92
n = 16930 -> x: 0.0180653, y: 0.069068, h: 18.92
n = 16931 -> x: 0.0180808, y: 0.0687955, h: 18.9201
n = 16932 -> x: 0.0180964, y: 0.068524, h: 18.9201
n = 16933 -> x: 0.0181121, y: 0.0682537, h: 18.9201
n = 16934 -> x: 0.0181277, y: 0.0679843, h: 18.9201
n = 16935 -> x: 0.0181434, y: 0.0677161, h: 18.9201
n = 16936 -> x: 0.018159, y: 0.0674489, h: 18.9201
n = 16937 -> x: 0.0181748, y: 0.0671828, h: 18.9201
n = 16938 -> x: 0.0181905, y: 0.0669177, h: 18.9201
n = 16939 -> x: 0.0182062, y: 0.0666537, h: 18.9201
n = 16940 -> x: 0.018222, y: 0.0663907, h: 18.9201
n = 16941 -> x: 0.0182378, y: 0.0661288, h: 18.9202
n = 16942 -> x: 0.0182537, y: 0.0658679, h: 18.9202
n = 16943 -> x: 0.0182695, y: 0.065608, h: 18.9202
n = 16944 -> x: 0.0182854, y: 0.0653492, h: 18.9202
n = 16945 -> x: 0.0183013, y: 0.0650914, h: 18.9202
n = 16946 -> x: 0.0183172, y: 0.0648346, h: 18.9202
n = 16947 -> x: 0.0183331, y: 0.0645788, h: 18.9202
n = 16948 -> x: 0.0183491, y: 0.0643241, h: 18.9202
n = 16949 -> x: 0.0183651, y: 0.0640703, h: 18.9202
n = 16950 -> x: 0.0183811, y: 0.0638176, h: 18.9202
n = 16951 -> x: 0.0183971, y: 0.0635658, h: 18.9202
n = 16952 -> x: 0.0184132, y: 0.0633151, h: 18.9203
n = 16953 -> x: 0.0184293, y: 0.0630653, h: 18.9203
n = 16954 -> x: 0.0184454, y: 0.0628165, h: 18.9203
n = 16955 -> x: 0.0184615, y: 0.0625687, h: 18.9203
n = 16956 -> x: 0.0184777, y: 0.0623219, h: 18.9203
n = 16957 -> x: 0.0184938, y: 0.0620761, h: 18.9203
n = 16958 -> x: 0.01851, y: 0.0618312, h: 18.9203
n = 16959 -> x: 0.0185262, y: 0.0615873, h: 18.9203
n = 16960 -> x: 0.0185425, y: 0.0613444, h: 18.9203
n = 16961 -> x: 0.0185588, y: 0.0611024, h: 18.9203
n = 16962 -> x: 0.0185751, y: 0.0608614, h: 18.9203
n = 16963 -> x: 0.0185914, y: 0.0606214, h: 18.9204
n = 16964 -> x: 0.0186077, y: 0.0603823, h: 18.9204
n = 16965 -> x: 0.0186241, y: 0.0601441, h: 18.9204
n = 16966 -> x: 0.0186404, y: 0.0599069, h: 18.9204
n = 16967 -> x: 0.0186569, y: 0.0596706, h: 18.9204
n = 16968 -> x: 0.0186733, y: 0.0594353, h: 18.9204
n = 16969 -> x: 0.0186897, y: 0.0592009, h: 18.9204
n = 16970 -> x: 0.0187062, y: 0.0589674, h: 18.9204
n = 16971 -> x: 0.0187227, y: 0.0587348, h: 18.9204
n = 16972 -> x: 0.0187392, y: 0.0585032, h: 18.9204
n = 16973 -> x: 0.0187558, y: 0.0582725, h: 18.9205
n = 16974 -> x: 0.0187724, y: 0.0580427, h: 18.9205
n = 16975 -> x: 0.0187889, y: 0.0578137, h: 18.9205
n = 16976 -> x: 0.0188056, y: 0.0575858, h: 18.9205
n = 16977 -> x: 0.0188222, y: 0.0573587, h: 18.9205
n = 16978 -> x: 0.0188389, y: 0.0571325, h: 18.9205
n = 16979 -> x: 0.0188556, y: 0.0569072, h: 18.9205
n = 16980 -> x: 0.0188723, y: 0.0566828, h: 18.9205
n = 16981 -> x: 0.018889, y: 0.0564592, h: 18.9205
n = 16982 -> x: 0.0189058, y: 0.0562366, h: 18.9205
n = 16983 -> x: 0.0189225, y: 0.0560148, h: 18.9205
n = 16984 -> x: 0.0189393, y: 0.055794, h: 18.9206
n = 16985 -> x: 0.0189562, y: 0.055574, h: 18.9206
n = 16986 -> x: 0.018973, y: 0.0553548, h: 18.9206
n = 16987 -> x: 0.0189899, y: 0.0551365, h: 18.9206
n = 16988 -> x: 0.0190068, y: 0.0549191, h: 18.9206
n = 16989 -> x: 0.0190237, y: 0.0547026, h: 18.9206
n = 16990 -> x: 0.0190406, y: 0.0544869, h: 18.9206
n = 16991 -> x: 0.0190576, y: 0.0542721, h: 18.9206
n = 16992 -> x: 0.0190746, y: 0.0540581, h: 18.9206
n = 16993 -> x: 0.0190916, y: 0.0538449, h: 18.9206
n = 16994 -> x: 0.0191086, y: 0.0536327, h: 18.9206
n = 16995 -> x: 0.0191257, y: 0.0534212, h: 18.9207
n = 16996 -> x: 0.0191428, y: 0.0532106, h: 18.9207
n = 16997 -> x: 0.0191599, y: 0.0530008, h: 18.9207
n = 16998 -> x: 0.019177, y: 0.0527918, h: 18.9207
n = 16999 -> x: 0.0191942, y: 0.0525837, h: 18.9207
n = 17000 -> x: 0.0192113, y: 0.0523764, h: 18.9207
n = 17001 -> x: 0.0192285, y: 0.0521699, h: 18.9207
n = 17002 -> x: 0.0192458, y: 0.0519642, h: 18.9207
n = 17003 -> x: 0.019263, y: 0.0517594, h: 18.9207
n = 17004 -> x: 0.0192803, y: 0.0515553, h: 18.9207
n = 17005 -> x: 0.0192976, y: 0.0513521, h: 18.9208
n = 17006 -> x: 0.0193149, y: 0.0511497, h: 18.9208
n = 17007 -> x: 0.0193322, y: 0.050948, h: 18.9208
n = 17008 -> x: 0.0193496, y: 0.0507472, h: 18.9208
n = 17009 -> x: 0.019367, y: 0.0505471, h: 18.9208
n = 17010 -> x: 0.0193844, y: 0.0503479, h: 18.9208
n = 17011 -> x: 0.0194018, y: 0.0501494, h: 18.9208
n = 17012 -> x: 0.0194193, y: 0.0499518, h: 18.9208
n = 17013 -> x: 0.0194368, y: 0.0497549, h: 18.9208
n = 17014 -> x: 0.0194543, y: 0.0495587, h: 18.9208
n = 17015 -> x: 0.0194718, y: 0.0493634, h: 18.9208
n = 17016 -> x: 0.0194893, y: 0.0491688, h: 18.9209
n = 17017 -> x: 0.0195069, y: 0.048975, h: 18.9209
n = 17018 -> x: 0.0195245, y: 0.048782, h: 18.9209
n = 17019 -> x: 0.0195421, y: 0.0485897, h: 18.9209
n = 17020 -> x: 0.0195598, y: 0.0483982, h: 18.9209
n = 17021 -> x: 0.0195774, y: 0.0482075, h: 18.9209
n = 17022 -> x: 0.0195951, y: 0.0480175, h: 18.9209
n = 17023 -> x: 0.0196128, y: 0.0478282, h: 18.9209
n = 17024 -> x: 0.0196306, y: 0.0476397, h: 18.9209
n = 17025 -> x: 0.0196483, y: 0.047452, h: 18.9209
n = 17026 -> x: 0.0196661, y: 0.0472649, h: 18.9209
n = 17027 -> x: 0.0196839, y: 0.0470787, h: 18.921
n = 17028 -> x: 0.0197017, y: 0.0468931, h: 18.921
n = 17029 -> x: 0.0197196, y: 0.0467083, h: 18.921
n = 17030 -> x: 0.0197375, y: 0.0465243, h: 18.921
n = 17031 -> x: 0.0197554, y: 0.0463409, h: 18.921
n = 17032 -> x: 0.0197733, y: 0.0461583, h: 18.921
n = 17033 -> x: 0.0197913, y: 0.0459764, h: 18.921
n = 17034 -> x: 0.0198092, y: 0.0457952, h: 18.921
n = 17035 -> x: 0.0198272, y: 0.0456148, h: 18.921
n = 17036 -> x: 0.0198452, y: 0.045435, h: 18.921
n = 17037 -> x: 0.0198633, y: 0.045256, h: 18.9211
n = 17038 -> x: 0.0198813, y: 0.0450777, h: 18.9211
n = 17039 -> x: 0.0198994, y: 0.0449001, h: 18.9211
n = 17040 -> x: 0.0199175, y: 0.0447231, h: 18.9211
n = 17041 -> x: 0.0199357, y: 0.0445469, h: 18.9211
n = 17042 -> x: 0.0199538, y: 0.0443714, h: 18.9211
n = 17043 -> x: 0.019972, y: 0.0441966, h: 18.9211
n = 17044 -> x: 0.0199902, y: 0.0440224, h: 18.9211
n = 17045 -> x: 0.0200085, y: 0.043849, h: 18.9211
n = 17046 -> x: 0.0200267, y: 0.0436762, h: 18.9211
n = 17047 -> x: 0.020045, y: 0.0435041, h: 18.9211
n = 17048 -> x: 0.0200633, y: 0.0433327, h: 18.9212
n = 17049 -> x: 0.0200816, y: 0.043162, h: 18.9212
n = 17050 -> x: 0.0201, y: 0.042992, h: 18.9212
n = 17051 -> x: 0.0201183, y: 0.0428226, h: 18.9212
n = 17052 -> x: 0.0201367, y: 0.0426539, h: 18.9212
n = 17053 -> x: 0.0201552, y: 0.0424858, h: 18.9212
n = 17054 -> x: 0.0201736, y: 0.0423185, h: 18.9212
n = 17055 -> x: 0.0201921, y: 0.0421517, h: 18.9212
n = 17056 -> x: 0.0202106, y: 0.0419857, h: 18.9212
n = 17057 -> x: 0.0202291, y: 0.0418203, h: 18.9212
n = 17058 -> x: 0.0202476, y: 0.0416556, h: 18.9213
n = 17059 -> x: 0.0202662, y: 0.0414915, h: 18.9213
n = 17060 -> x: 0.0202847, y: 0.041328, h: 18.9213
n = 17061 -> x: 0.0203034, y: 0.0411652, h: 18.9213
n = 17062 -> x: 0.020322, y: 0.0410031, h: 18.9213
n = 17063 -> x: 0.0203406, y: 0.0408416, h: 18.9213
n = 17064 -> x: 0.0203593, y: 0.0406807, h: 18.9213
n = 17065 -> x: 0.020378, y: 0.0405204, h: 18.9213
n = 17066 -> x: 0.0203968, y: 0.0403608, h: 18.9213
n = 17067 -> x: 0.0204155, y: 0.0402019, h: 18.9213
n = 17068 -> x: 0.0204343, y: 0.0400435, h: 18.9213
n = 17069 -> x: 0.0204531, y: 0.0398858, h: 18.9214
n = 17070 -> x: 0.0204719, y: 0.0397287, h: 18.9214
n = 17071 -> x: 0.0204907, y: 0.0395722, h: 18.9214
n = 17072 -> x: 0.0205096, y: 0.0394164, h: 18.9214
n = 17073 -> x: 0.0205285, y: 0.0392611, h: 18.9214
n = 17074 -> x: 0.0205474, y: 0.0391065, h: 18.9214
n = 17075 -> x: 0.0205664, y: 0.0389525, h: 18.9214
n = 17076 -> x: 0.0205853, y: 0.0387991, h: 18.9214
n = 17077 -> x: 0.0206043, y: 0.0386463, h: 18.9214
n = 17078 -> x: 0.0206233, y: 0.0384941, h: 18.9214
n = 17079 -> x: 0.0206424, y: 0.0383425, h: 18.9214
n = 17080 -> x: 0.0206614, y: 0.0381915, h: 18.9215
n = 17081 -> x: 0.0206805, y: 0.0380411, h: 18.9215
n = 17082 -> x: 0.0206996, y: 0.0378913, h: 18.9215
n = 17083 -> x: 0.0207187, y: 0.0377421, h: 18.9215
n = 17084 -> x: 0.0207379, y: 0.0375935, h: 18.9215
n = 17085 -> x: 0.0207571, y: 0.0374454, h: 18.9215
n = 17086 -> x: 0.0207763, y: 0.037298, h: 18.9215
n = 17087 -> x: 0.0207955, y: 0.0371511, h: 18.9215
n = 17088 -> x: 0.0208148, y: 0.0370048, h: 18.9215
n = 17089 -> x: 0.020834, y: 0.0368591, h: 18.9215
n = 17090 -> x: 0.0208533, y: 0.036714, h: 18.9216
