A: 1 | B: 2 | C: 3 | D: 4 (10000 steps)
n = 0 -> x: 5, y: 6, h: 18.7705
n = 3176 -> x: 0.104795, y: 6.77734e-05, h: 18.9369
n = 3177 -> x: 0.1049, y: 6.75236e-05, h: 18.9369
n = 3178 -> x: 0.105005, y: 6.72748e-05, h: 18.9369
n = 3179 -> x: 0.10511, y: 6.70269e-05, h: 18.9369
n = 3180 -> x: 0.105215, y: 6.67799e-05, h: 18.9369
n = 3181 -> x: 0.10532, y: 6.65339e-05, h: 18.9369
n = 3182 -> x: 0.105425, y: 6.62887e-05, h: 18.9369
n = 3183 -> x: 0.105531, y: 6.60446e-05, h: 18.9369
n = 3184 -> x: 0.105636, y: 6.58013e-05, h: 18.9369
n = 3185 -> x: 0.105742, y: 6.55589e-05, h: 18.9369
n = 3186 -> x: 0.105848, y: 6.53175e-05, h: 18.9369
n = 3187 -> x: 0.105953, y: 6.5077e-05, h: 18.937
n = 3188 -> x: 0.106059, y: 6.48373e-05, h: 18.937
n = 3189 -> x: 0.106165, y: 6.45986e-05, h: 18.937
n = 3190 -> x: 0.106271, y: 6.43608e-05, h: 18.937
n = 3191 -> x: 0.106378, y: 6.41239e-05, h: 18.937
n = 3192 -> x: 0.106484, y: 6.38879e-05, h: 18.937
n = 3193 -> x: 0.106591, y: 6.36527e-05, h: 18.937
n = 3194 -> x: 0.106697, y: 6.34185e-05, h: 18.937
n = 3195 -> x: 0.106804, y: 6.31851e-05, h: 18.937
n = 3196 -> x: 0.106911, y: 6.29526e-05, h: 18.937
n = 3197 -> x: 0.107018, y: 6.2721e-05, h: 18.937
n = 3198 -> x: 0.107125, y: 6.24902e-05, h: 18.9371
n = 3199 -> x: 0.107232, y: 6.22603e-05, h: 18.9371
n = 3200 -> x: 0.107339, y: 6.20313e-05, h: 18.9371
n = 3201 -> x: 0.107446, y: 6.18032e-05, h: 18.9371
n = 3202 -> x: 0.107554, y: 6.15759e-05, h: 18.9371
n = 3203 -> x: 0.107661, y: 6.13494e-05, h: 18.9371
n = 3204 -> x: 0.107769, y: 6.11239e-05, h: 18.9371
n = 3205 -> x: 0.107877, y: 6.08991e-05, h: 18.9371
n = 3206 -> x: 0.107984, y: 6.06752e-05, h: 18.9371
n = 3207 -> x: 0.108092, y: 6.04522e-05, h: 18.9371
n = 3208 -> x: 0.1082, y: 6.023e-05, h: 18.9371
n = 3209 -> x: 0.108309, y: 6.00086e-05, h: 18.9371
n = 3210 -> x: 0.108417, y: 5.97881e-05, h: 18.9372
n = 3211 -> x: 0.108525, y: 5.95684e-05, h: 18.9372
n = 3212 -> x: 0.108634, y: 5.93495e-05, h: 18.9372
n = 3213 -> x: 0.108742, y: 5.91314e-05, h: 18.9372
n = 3214 -> x: 0.108851, y: 5.89142e-05, h: 18.9372
n = 3215 -> x: 0.10896, y: 5.86978e-05, h: 18.9372
n = 3216 -> x: 0.109069, y: 5.84822e-05, h: 18.9372
n = 3217 -> x: 0.109178, y: 5.82674e-05, h: 18.9372
n = 3218 -> x: 0.109287, y: 5.80534e-05, h: 18.9372
n = 3219 -> x: 0.109396, y: 5.78402e-05, h: 18.9372
n = 3220 -> x: 0.109506, y: 5.76279e-05, h: 18.9372
n = 3221 -> x: 0.109615, y: 5.74163e-05, h: 18.9373
n = 3222 -> x: 0.109725, y: 5.72055e-05, h: 18.9373
n = 3223 -> x: 0.109835, y: 5.69955e-05, h: 18.9373
n = 3224 -> x: 0.109945, y: 5.67863e-05, h: 18.9373
n = 3225 -> x: 0.110054, y: 5.65779e-05, h: 18.9373
n = 3226 -> x: 0.110164, y: 5.63702e-05, h: 18.9373
n = 3227 -> x: 0.110275, y: 5.61634e-05, h: 18.9373
n = 3228 -> x: 0.110385, y: 5.59573e-05, h: 18.9373
n = 3229 -> x: 0.110495, y: 5.5752e-05, h: 18.9373
n = 3230 -> x: 0.110606, y: 5.55475e-05, h: 18.9373
n = 3231 -> x: 0.110716, y: 5.53437e-05, h: 18.9373
n = 3232 -> x: 0.110827, y: 5.51407e-05, h: 18.9374
n = 3233 -> x: 0.110938, y: 5.49385e-05, h: 18.9374
n = 3234 -> x: 0.111049, y: 5.4737e-05, h: 18.9374
n = 3235 -> x: 0.11116, y: 5.45363e-05, h: 18.9374
n = 3236 -> x: 0.111271, y: 5.43364e-05, h: 18.9374
n = 3237 -> x: 0.111382, y: 5.41372e-05, h: 18.9374
n = 3238 -> x: 0.111494, y: 5.39387e-05, h: 18.9374
n = 3239 -> x: 0.111605, y: 5.3741e-05, h: 18.9374
n = 3240 -> x: 0.111717, y: 5.3544e-05, h: 18.9374
n = 3241 -> x: 0.111828, y: 5.33478e-05, h: 18.9374
n = 3242 -> x: 0.11194, y: 5.31523e-05, h: 18.9374
n = 3243 -> x: 0.112052, y: 5.29575e-05, h: 18.9374
n = 3244 -> x: 0.112164, y: 5.27635e-05, h: 18.9375
n = 3245 -> x: 0.112276, y: 5.25702e-05, h: 18.9375
n = 3246 -> x: 0.112389, y: 5.23776e-05, h: 18.9375
n = 3247 -> x: 0.112501, y: 5.21858e-05, h: 18.9375
n = 3248 -> x: 0.112613, y: 5.19947e-05, h: 18.9375
n = 3249 -> x: 0.112726, y: 5.18042e-05, h: 18.9375
n = 3250 -> x: 0.112839, y: 5.16146e-05, h: 18.9375
n = 3251 -> x: 0.112952, y: 5.14256e-05, h: 18.9375
n = 3252 -> x: 0.113065, y: 5.12373e-05, h: 18.9375
n = 3253 -> x: 0.113178, y: 5.10497e-05, h: 18.9375
n = 3254 -> x: 0.113291, y: 5.08629e-05, h: 18.9375
n = 3255 -> x: 0.113404, y: 5.06767e-05, h: 18.9376
n = 3256 -> x: 0.113517, y: 5.04912e-05, h: 18.9376
n = 3257 -> x: 0.113631, y: 5.03065e-05, h: 18.9376
n = 3258 -> x: 0.113745, y: 5.01224e-05, h: 18.9376
n = 3259 -> x: 0.113858, y: 4.9939e-05, h: 18.9376
n = 3260 -> x: 0.113972, y: 4.97563e-05, h: 18.9376
n = 3261 -> x: 0.114086, y: 4.95743e-05, h: 18.9376
n = 3262 -> x: 0.1142, y: 4.93929e-05, h: 18.9376
n = 3263 -> x: 0.114314, y: 4.92123e-05, h: 18.9376
n = 3264 -> x: 0.114429, y: 4.90323e-05, h: 18.9376
n = 3265 -> x: 0.114543, y: 4.8853e-05, h: 18.9376
n = 3266 -> x: 0.114658, y: 4.86744e-05, h: 18.9376
n = 3267 -> x: 0.114772, y: 4.84964e-05, h: 18.9377
n = 3268 -> x: 0.114887, y: 4.83192e-05, h: 18.9377
n = 3269 -> x: 0.115002, y: 4.81425e-05, h: 18.9377
n = 3270 -> x: 0.115117, y: 4.79666e-05, h: 18.9377
n = 3271 -> x: 0.115232, y: 4.77913e-05, h: 18.9377
n = 3272 -> x: 0.115347, y: 4.76166e-05, h: 18.9377
n = 3273 -> x: 0.115463, y: 4.74426e-05, h: 18.9377
n = 3274 -> x: 0.115578, y: 4.72693e-05, h: 18.9377
n = 3275 -> x: 0.115694, y: 4.70966e-05, h: 18.9377
n = 3276 -> x: 0.115809, y: 4.69246e-05, h: 18.9377
n = 3277 -> x: 0.115925, y: 4.67532e-05, h: 18.9377
n = 3278 -> x: 0.116041, y: 4.65824e-05, h: 18.9378
n = 3279 -> x: 0.116157, y: 4.64123e-05, h: 18.9378
n = 3280 -> x: 0.116273, y: 4.62428e-05, h: 18.9378
n = 3281 -> x: 0.116389, y: 4.6074e-05, h: 18.9378
n = 3282 -> x: 0.116506, y: 4.59058e-05, h: 18.9378
n = 3283 -> x: 0.116622, y: 4.57382e-05, h: 18.9378
n = 3284 -> x: 0.116739, y: 4.55713e-05, h: 18.9378
n = 3285 -> x: 0.116856, y: 4.54049e-05, h: 18.9378
n = 3286 -> x: 0.116972, y: 4.52392e-05, h: 18.9378
n = 3287 -> x: 0.117089, y: 4.50742e-05, h: 18.9378
n = 3288 -> x: 0.117206, y: 4.49097e-05, h: 18.9378
n = 3289 -> x: 0.117324, y: 4.47458e-05, h: 18.9378
n = 3290 -> x: 0.117441, y: 4.45826e-05, h: 18.9379
n = 3291 -> x: 0.117558, y: 4.442e-05, h: 18.9379
n = 3292 -> x: 0.117676, y: 4.4258e-05, h: 18.9379
n = 3293 -> x: 0.117794, y: 4.40966e-05, h: 18.9379
n = 3294 -> x: 0.117911, y: 4.39358e-05, h: 18.9379
n = 3295 -> x: 0.118029, y: 4.37756e-05, h: 18.9379
n = 3296 -> x: 0.118147, y: 4.3616e-05, h: 18.9379
n = 3297 -> x: 0.118265, y: 4.3457e-05, h: 18.9379
n = 3298 -> x: 0.118384, y: 4.32985e-05, h: 18.9379
n = 3299 -> x: 0.118502, y: 4.31407e-05, h: 18.9379
n = 3300 -> x: 0.118621, y: 4.29835e-05, h: 18.9379
n = 3301 -> x: 0.118739, y: 4.28269e-05, h: 18.938
n = 3302 -> x: 0.118858, y: 4.26708e-05, h: 18.938
n = 3303 -> x: 0.118977, y: 4.25153e-05, h: 18.938
n = 3304 -> x: 0.119096, y: 4.23605e-05, h: 18.938
n = 3305 -> x: 0.119215, y: 4.22062e-05, h: 18.938
n = 3306 -> x: 0.119334, y: 4.20524e-05, h: 18.938
n = 3307 -> x: 0.119453, y: 4.18993e-05, h: 18.938
n = 3308 -> x: 0.119573, y: 4.17467e-05, h: 18.938
n = 3309 -> x: 0.119692, y: 4.15947e-05, h: 18.938
n = 3310 -> x: 0.119812, y: 4.14432e-05, h: 18.938
n = 3311 -> x: 0.119932, y: 4.12924e-05, h: 18.938
n = 3312 -> x: 0.120052, y: 4.1142e-05, h: 18.938
n = 3313 -> x: 0.120172, y: 4.09923e-05, h: 18.9381
n = 3314 -> x: 0.120292, y: 4.08431e-05, h: 18.9381
n = 3315 -> x: 0.120412, y: 4.06945e-05, h: 18.9381
n = 3316 -> x: 0.120533, y: 4.05464e-05, h: 18.9381
n = 3317 -> x: 0.120653, y: 4.03989e-05, h: 18.9381
n = 3318 -> x: 0.120774, y: 4.02519e-05, h: 18.9381
n = 3319 -> x: 0.120895, y: 4.01055e-05, h: 18.9381
n = 3320 -> x: 0.121015, y: 3.99596e-05, h: 18.9381
n = 3321 -> x: 0.121137, y: 3.98143e-05, h: 18.9381
n = 3322 -> x: 0.121258, y: 3.96695e-05, h: 18.9381
n = 3323 -> x: 0.121379, y: 3.95252e-05, h: 18.9381
n = 3324 -> x: 0.1215, y: 3.93815e-05, h: 18.9381
n = 3325 -> x: 0.121622, y: 3.92383e-05, h: 18.9382
n = 3326 -> x: 0.121743, y: 3.90957e-05, h: 18.9382
n = 3327 -> x: 0.121865, y: 3.89536e-05, h: 18.9382
n = 3328 -> x: 0.121987, y: 3.8812e-05, h: 18.9382
n = 3329 -> x: 0.122109, y: 3.8671e-05, h: 18.9382
n = 3330 -> x: 0.122231, y: 3.85305e-05, h: 18.9382
n = 3331 -> x: 0.122353, y: 3.83905e-05, h: 18.9382
n = 3332 -> x: 0.122476, y: 3.8251e-05, h: 18.9382
n = 3333 -> x: 0.122598, y: 3.81121e-05, h: 18.9382
n = 3334 -> x: 0.122721, y: 3.79736e-05, h: 18.9382
n = 3335 -> x: 0.122843, y: 3.78357e-05, h: 18.9382
n = 3336 -> x: 0.122966, y: 3.76983e-05, h: 18.9383
n = 3337 -> x: 0.123089, y: 3.75614e-05, h: 18.9383
n = 3338 -> x: 0.123212, y: 3.74251e-05, h: 18.9383
n = 3339 -> x: 0.123335, y: 3.72892e-05, h: 18.9383
n = 3340 -> x: 0.123459, y: 3.71538e-05, h: 18.9383
n = 3341 -> x: 0.123582, y: 3.7019e-05, h: 18.9383
n = 3342 -> x: 0.123706, y: 3.68846e-05, h: 18.9383
n = 3343 -> x: 0.123829, y: 3.67508e-05, h: 18.9383
n = 3344 -> x: 0.123953, y: 3.66174e-05, h: 18.9383
n = 3345 -> x: 0.124077, y: 3.64846e-05, h: 18.9383
n = 3346 -> x: 0.124201, y: 3.63522e-05, h: 18.9383
n = 3347 -> x: 0.124325, y: 3.62203e-05, h: 18.9383
n = 3348 -> x: 0.12445, y: 3.6089e-05, h: 18.9384
n = 3349 -> x: 0.124574, y: 3.59581e-05, h: 18.9384
n = 3350 -> x: 0.124699, y: 3.58277e-05, h: 18.9384
n = 3351 -> x: 0.124824, y: 3.56978e-05, h: 18.9384
n = 3352 -> x: 0.124948, y: 3.55684e-05, h: 18.9384
n = 3353 -> x: 0.125073, y: 3.54394e-05, h: 18.9384
n = 3354 -> x: 0.125198, y: 3.5311e-05, h: 18.9384
n = 3355 -> x: 0.125324, y: 3.5183e-05, h: 18.9384
n = 3356 -> x: 0.125449, y: 3.50555e-05, h: 18.9384
n = 3357 -> x: 0.125574, y: 3.49284e-05, h: 18.9384
n = 3358 -> x: 0.1257, y: 3.48019e-05, h: 18.9384
n = 3359 -> x: 0.125826, y: 3.46758e-05, h: 18.9385
n = 3360 -> x: 0.125951, y: 3.45502e-05, h: 18.9385
n = 3361 -> x: 0.126077, y: 3.4425e-05, h: 18.9385
n = 3362 -> x: 0.126203, y: 3.43004e-05, h: 18.9385
n = 3363 -> x: 0.12633, y: 3.41762e-05, h: 18.9385
n = 3364 -> x: 0.126456, y: 3.40524e-05, h: 18.9385
n = 3365 -> x: 0.126582, y: 3.39291e-05, h: 18.9385
n = 3366 -> x: 0.126709, y: 3.38063e-05, h: 18.9385
n = 3367 -> x: 0.126836, y: 3.36839e-05, h: 18.9385
n = 3368 -> x: 0.126962, y: 3.3562e-05, h: 18.9385
n = 3369 -> x: 0.127089, y: 3.34405e-05, h: 18.9385
n = 3370 -> x: 0.127216, y: 3.33195e-05, h: 18.9385
n = 3371 -> x: 0.127344, y: 3.31989e-05, h: 18.9386
n = 3372 -> x: 0.127471, y: 3.30788e-05, h: 18.9386
n = 3373 -> x: 0.127598, y: 3.29592e-05, h: 18.9386
n = 3374 -> x: 0.127726, y: 3.28399e-05, h: 18.9386
n = 3375 -> x: 0.127854, y: 3.27212e-05, h: 18.9386
n = 3376 -> x: 0.127982, y: 3.26028e-05, h: 18.9386
n = 3377 -> x: 0.12811, y: 3.24849e-05, h: 18.9386
n = 3378 -> x: 0.128238, y: 3.23675e-05, h: 18.9386
n = 3379 -> x: 0.128366, y: 3.22505e-05, h: 18.9386
n = 3380 -> x: 0.128494, y: 3.21339e-05, h: 18.9386
n = 3381 -> x: 0.128623, y: 3.20177e-05, h: 18.9386
n = 3382 -> x: 0.128751, y: 3.1902e-05, h: 18.9386
n = 3383 -> x: 0.12888, y: 3.17867e-05, h: 18.9387
n = 3384 -> x: 0.129009, y: 3.16719e-05, h: 18.9387
n = 3385 -> x: 0.129138, y: 3.15575e-05, h: 18.9387
n = 3386 -> x: 0.129267, y: 3.14434e-05, h: 18.9387
n = 3387 -> x: 0.129396, y: 3.13299e-05, h: 18.9387
n = 3388 -> x: 0.129526, y: 3.12167e-05, h: 18.9387
n = 3389 -> x: 0.129655, y: 3.1104e-05, h: 18.9387
n = 3390 -> x: 0.129785, y: 3.09917e-05, h: 18.9387
n = 3391 -> x: 0.129915, y: 3.08798e-05, h: 18.9387
n = 3392 -> x: 0.130045, y: 3.07683e-05, h: 18.9387
n = 3393 -> x: 0.130175, y: 3.06572e-05, h: 18.9387
n = 3394 -> x: 0.130305, y: 3.05465e-05, h: 18.9387
n = 3395 -> x: 0.130435, y: 3.04363e-05, h: 18.9388
n = 3396 -> x: 0.130566, y: 3.03265e-05, h: 18.9388
n = 3397 -> x: 0.130696, y: 3.0217e-05, h: 18.9388
n = 3398 -> x: 0.130827, y: 3.0108e-05, h: 18.9388
n = 3399 -> x: 0.130958, y: 2.99994e-05, h: 18.9388
n = 3400 -> x: 0.131089, y: 2.98912e-05, h: 18.9388
n = 3401 -> x: 0.13122, y: 2.97834e-05, h: 18.9388
n = 3402 -> x: 0.131351, y: 2.9676e-05, h: 18.9388
n = 3403 -> x: 0.131482, y: 2.9569e-05, h: 18.9388
n = 3404 -> x: 0.131614, y: 2.94624e-05, h: 18.9388
n = 3405 -> x: 0.131745, y: 2.93561e-05, h: 18.9388
n = 3406 -> x: 0.131877, y: 2.92503e-05, h: 18.9389
n = 3407 -> x: 0.132009, y: 2.91449e-05, h: 18.9389
n = 3408 -> x: 0.132141, y: 2.90398e-05, h: 18.9389
n = 3409 -> x: 0.132273, y: 2.89352e-05, h: 18.9389
n = 3410 -> x: 0.132405, y: 2.88309e-05, h: 18.9389
n = 3411 -> x: 0.132538, y: 2.87271e-05, h: 18.9389
n = 3412 -> x: 0.13267, y: 2.86236e-05, h: 18.9389
n = 3413 -> x: 0.132803, y: 2.85205e-05, h: 18.9389
n = 3414 -> x: 0.132936, y: 2.84178e-05, h: 18.9389
n = 3415 -> x: 0.133069, y: 2.83154e-05, h: 18.9389
n = 3416 -> x: 0.133202, y: 2.82135e-05, h: 18.9389
n = 3417 -> x: 0.133335, y: 2.81119e-05, h: 18.9389
n = 3418 -> x: 0.133468, y: 2.80107e-05, h: 18.939
n = 3419 -> x: 0.133602, y: 2.79099e-05, h: 18.939
n = 3420 -> x: 0.133735, y: 2.78094e-05, h: 18.939
n = 3421 -> x: 0.133869, y: 2.77093e-05, h: 18.939
n = 3422 -> x: 0.134003, y: 2.76096e-05, h: 18.939
n = 3423 -> x: 0.134137, y: 2.75103e-05, h: 18.939
n = 3424 -> x: 0.134271, y: 2.74113e-05, h: 18.939
n = 3425 -> x: 0.134405, y: 2.73127e-05, h: 18.939
n = 3426 -> x: 0.13454, y: 2.72145e-05, h: 18.939
n = 3427 -> x: 0.134674, y: 2.71166e-05, h: 18.939
n = 3428 -> x: 0.134809, y: 2.70191e-05, h: 18.939
n = 3429 -> x: 0.134944, y: 2.69219e-05, h: 18.939
n = 3430 -> x: 0.135079, y: 2.68251e-05, h: 18.9391
n = 3431 -> x: 0.135214, y: 2.67287e-05, h: 18.9391
n = 3432 -> x: 0.135349, y: 2.66326e-05, h: 18.9391
n = 3433 -> x: 0.135484, y: 2.65369e-05, h: 18.9391
n = 3434 -> x: 0.13562, y: 2.64416e-05, h: 18.9391
n = 3435 -> x: 0.135755, y: 2.63466e-05, h: 18.9391
n = 3436 -> x: 0.135891, y: 2.62519e-05, h: 18.9391
n = 3437 -> x: 0.136027, y: 2.61576e-05, h: 18.9391
n = 3438 -> x: 0.136163, y: 2.60636e-05, h: 18.9391
n = 3439 -> x: 0.136299, y: 2.597e-05, h: 18.9391
n = 3440 -> x: 0.136435, y: 2.58768e-05, h: 18.9391
n = 3441 -> x: 0.136572, y: 2.57839e-05, h: 18.9391
n = 3442 -> x: 0.136708, y: 2.56913e-05, h: 18.9392
n = 3443 -> x: 0.136845, y: 2.55991e-05, h: 18.9392
n = 3444 -> x: 0.136982, y: 2.55072e-05, h: 18.9392
n = 3445 -> x: 0.137119, y: 2.54156e-05, h: 18.9392
n = 3446 -> x: 0.137256, y: 2.53244e-05, h: 18.9392
n = 3447 -> x: 0.137393, y: 2.52335e-05, h: 18.9392
n = 3448 -> x: 0.137531, y: 2.5143e-05, h: 18.9392
n = 3449 -> x: 0.137668, y: 2.50528e-05, h: 18.9392
n = 3450 -> x: 0.137806, y: 2.49629e-05, h: 18.9392
n = 3451 -> x: 0.137944, y: 2.48734e-05, h: 18.9392
n = 3452 -> x: 0.138082, y: 2.47842e-05, h: 18.9392
n = 3453 -> x: 0.13822, y: 2.46953e-05, h: 18.9393
n = 3454 -> x: 0.138358, y: 2.46068e-05, h: 18.9393
n = 3455 -> x: 0.138496, y: 2.45186e-05, h: 18.9393
n = 3456 -> x: 0.138635, y: 2.44307e-05, h: 18.9393
n = 3457 -> x: 0.138773, y: 2.43431e-05, h: 18.9393
n = 3458 -> x: 0.138912, y: 2.42559e-05, h: 18.9393
n = 3459 -> x: 0.139051, y: 2.4169e-05, h: 18.9393
n = 3460 -> x: 0.13919, y: 2.40824e-05, h: 18.9393
n = 3461 -> x: 0.139329, y: 2.39961e-05, h: 18.9393
n = 3462 -> x: 0.139469, y: 2.39102e-05, h: 18.9393
n = 3463 -> x: 0.139608, y: 2.38245e-05, h: 18.9393
n = 3464 -> x: 0.139748, y: 2.37392e-05, h: 18.9393
n = 3465 -> x: 0.139887, y: 2.36542e-05, h: 18.9394
n = 3466 -> x: 0.140027, y: 2.35695e-05, h: 18.9394
n = 3467 -> x: 0.140167, y: 2.34851e-05, h: 18.9394
n = 3468 -> x: 0.140307, y: 2.34011e-05, h: 18.9394
n = 3469 -> x: 0.140448, y: 2.33173e-05, h: 18.9394
n = 3470 -> x: 0.140588, y: 2.32339e-05, h: 18.9394
n = 3471 -> x: 0.140729, y: 2.31507e-05, h: 18.9394
n = 3472 -> x: 0.140869, y: 2.30679e-05, h: 18.9394
n = 3473 -> x: 0.14101, y: 2.29854e-05, h: 18.9394
n = 3474 -> x: 0.141151, y: 2.29032e-05, h: 18.9394
n = 3475 -> x: 0.141292, y: 2.28213e-05, h: 18.9394
n = 3476 -> x: 0.141434, y: 2.27396e-05, h: 18.9394
n = 3477 -> x: 0.141575, y: 2.26583e-05, h: 18.9395
n = 3478 -> x: 0.141717, y: 2.25773e-05, h: 18.9395
n = 3479 -> x: 0.141858, y: 2.24966e-05, h: 18.9395
n = 3480 -> x: 0.142, y: 2.24162e-05, h: 18.9395
n = 3481 -> x: 0.142142, y: 2.23361e-05, h: 18.9395
n = 3482 -> x: 0.142284, y: 2.22563e-05, h: 18.9395
n = 3483 -> x: 0.142427, y: 2.21767e-05, h: 18.9395
n = 3484 -> x: 0.142569, y: 2.20975e-05, h: 18.9395
n = 3485 -> x: 0.142712, y: 2.20186e-05, h: 18.9395
n = 3486 -> x: 0.142854, y: 2.19399e-05, h: 18.9395
n = 3487 -> x: 0.142997, y: 2.18616e-05, h: 18.9395
n = 3488 -> x: 0.14314, y: 2.17835e-05, h: 18.9395
n = 3489 -> x: 0.143283, y: 2.17057e-05, h: 18.9396
n = 3490 -> x: 0.143427, y: 2.16282e-05, h: 18.9396
n = 3491 -> x: 0.14357, y: 2.1551e-05, h: 18.9396
n = 3492 -> x: 0.143714, y: 2.14741e-05, h: 18.9396
n = 3493 -> x: 0.143857, y: 2.13975e-05, h: 18.9396
n = 3494 -> x: 0.144001, y: 2.13211e-05, h: 18.9396
n = 3495 -> x: 0.144145, y: 2.1245e-05, h: 18.9396
n = 3496 -> x: 0.144289, y: 2.11692e-05, h: 18.9396
n = 3497 -> x: 0.144434, y: 2.10937e-05, h: 18.9396
n = 3498 -> x: 0.144578, y: 2.10185e-05, h: 18.9396
n = 3499 -> x: 0.144723, y: 2.09435e-05, h: 18.9396
n = 3500 -> x: 0.144867, y: 2.08688e-05, h: 18.9396
n = 3501 -> x: 0.145012, y: 2.07944e-05, h: 18.9397
n = 3502 -> x: 0.145157, y: 2.07203e-05, h: 18.9397
n = 3503 -> x: 0.145302, y: 2.06465e-05, h: 18.9397
n = 3504 -> x: 0.145448, y: 2.05729e-05, h: 18.9397
n = 3505 -> x: 0.145593, y: 2.04996e-05, h: 18.9397
n = 3506 -> x: 0.145739, y: 2.04265e-05, h: 18.9397
n = 3507 -> x: 0.145884, y: 2.03537e-05, h: 18.9397
n = 3508 -> x: 0.14603, y: 2.02812e-05, h: 18.9397
n = 3509 -> x: 0.146176, y: 2.0209e-05, h: 18.9397
n = 3510 -> x: 0.146322, y: 2.0137e-05, h: 18.9397
n = 3511 -> x: 0.146469, y: 2.00653e-05, h: 18.9397
n = 3512 -> x: 0.146615, y: 1.99939e-05, h: 18.9397
n = 3513 -> x: 0.146762, y: 1.99227e-05, h: 18.9398
n = 3514 -> x: 0.146909, y: 1.98518e-05, h: 18.9398
n = 3515 -> x: 0.147055, y: 1.97811e-05, h: 18.9398
n = 3516 -> x: 0.147203, y: 1.97107e-05, h: 18.9398
n = 3517 -> x: 0.14735, y: 1.96406e-05, h: 18.9398
n = 3518 -> x: 0.147497, y: 1.95707e-05, h: 18.9398
n = 3519 -> x: 0.147645, y: 1.95011e-05, h: 18.9398
n = 3520 -> x: 0.147792, y: 1.94317e-05, h: 18.9398
n = 3521 -> x: 0.14794, y: 1.93626e-05, h: 18.9398
n = 3522 -> x: 0.148088, y: 1.92937e-05, h: 18.9398
n = 3523 -> x: 0.148236, y: 1.92251e-05, h: 18.9398
n = 3524 -> x: 0.148384, y: 1.91568e-05, h: 18.9398
n = 3525 -> x: 0.148533, y: 1.90887e-05, h: 18.9399
n = 3526 -> x: 0.148681, y: 1.90208e-05, h: 18.9399
n = 3527 -> x: 0.14883, y: 1.89532e-05, h: 18.9399
n = 3528 -> x: 0.148979, y: 1.88859e-05, h: 18.9399
n = 3529 -> x: 0.149128, y: 1.88188e-05, h: 18.9399
n = 3530 -> x: 0.149277, y: 1.87519e-05, h: 18.9399
n = 3531 -> x: 0.149426, y: 1.86853e-05, h: 18.9399
n = 3532 -> x: 0.149575, y: 1.86189e-05, h: 18.9399
n = 3533 -> x: 0.149725, y: 1.85528e-05, h: 18.9399
n = 3534 -> x: 0.149875, y: 1.84869e-05, h: 18.9399
n = 3535 -> x: 0.150025, y: 1.84213e-05, h: 18.9399
n = 3536 -> x: 0.150175, y: 1.83559e-05, h: 18.9399
n = 3537 -> x: 0.150325, y: 1.82908e-05, h: 18.94
n = 3538 -> x: 0.150475, y: 1.82258e-05, h: 18.94
n = 3539 -> x: 0.150626, y: 1.81612e-05, h: 18.94
n = 3540 -> x: 0.150776, y: 1.80967e-05, h: 18.94
n = 3541 -> x: 0.150927, y: 1.80325e-05, h: 18.94
n = 3542 -> x: 0.151078, y: 1.79686e-05, h: 18.94
n = 3543 -> x: 0.151229, y: 1.79048e-05, h: 18.94
n = 3544 -> x: 0.15138, y: 1.78413e-05, h: 18.94
n = 3545 -> x: 0.151532, y: 1.77781e-05, h: 18.94
n = 3546 -> x: 0.151683, y: 1.7715e-05, h: 18.94
n = 3547 -> x: 0.151835, y: 1.76522e-05, h: 18.94
n = 3548 -> x: 0.151987, y: 1.75897e-05, h: 18.94
n = 3549 -> x: 0.152139, y: 1.75273e-05, h: 18.9401
n = 3550 -> x: 0.152291, y: 1.74652e-05, h: 18.9401
n = 3551 -> x: 0.152443, y: 1.74033e-05, h: 18.9401
n = 3552 -> x: 0.152595, y: 1.73417e-05, h: 18.9401
n = 3553 -> x: 0.152748, y: 1.72803e-05, h: 18.9401
n = 3554 -> x: 0.152901, y: 1.72191e-05, h: 18.9401
n = 3555 -> x: 0.153054, y: 1.71581e-05, h: 18.9401
n = 3556 -> x: 0.153207, y: 1.70973e-05, h: 18.9401
n = 3557 -> x: 0.15336, y: 1.70368e-05, h: 18.9401
n = 3558 -> x: 0.153513, y: 1.69765e-05, h: 18.9401
n = 3559 -> x: 0.153667, y: 1.69164e-05, h: 18.9401
n = 3560 -> x: 0.15382, y: 1.68565e-05, h: 18.9401
n = 3561 -> x: 0.153974, y: 1.67969e-05, h: 18.9402
n = 3562 -> x: 0.154128, y: 1.67375e-05, h: 18.9402
n = 3563 -> x: 0.154282, y: 1.66782e-05, h: 18.9402
n = 3564 -> x: 0.154437, y: 1.66193e-05, h: 18.9402
n = 3565 -> x: 0.154591, y: 1.65605e-05, h: 18.9402
n = 3566 -> x: 0.154746, y: 1.65019e-05, h: 18.9402
n = 3567 -> x: 0.1549, y: 1.64436e-05, h: 18.9402
n = 3568 -> x: 0.155055, y: 1.63854e-05, h: 18.9402
n = 3569 -> x: 0.15521, y: 1.63275e-05, h: 18.9402
n = 3570 -> x: 0.155366, y: 1.62698e-05, h: 18.9402
n = 3571 -> x: 0.155521, y: 1.62123e-05, h: 18.9402
n = 3572 -> x: 0.155676, y: 1.6155e-05, h: 18.9402
n = 3573 -> x: 0.155832, y: 1.6098e-05, h: 18.9403
n = 3574 -> x: 0.155988, y: 1.60411e-05, h: 18.9403
